customer_id,first_name,last_name,email,phone,registration_date,age,city,state,segment,is_active
CUST_000500,Chris,Smith,customer500@email.com,+14119491798,2025-04-17,56,New York,NY,Gold,True
CUST_000501,Sarah,Brown,customer501@email.com,+18970258559,2025-08-29,67,Phoenix,NY,Bronze,True
CUST_000502,Emma,Williams,customer502@email.com,+15889425970,2025-03-06,74,Houston,FL,Gold,False
CUST_000503,Jane,Miller,customer503@email.com,+19921512797,2025-03-27,68,San Diego,NY,Platinum,False
CUST_000504,Jane,Jones,customer504@email.com,+19750444358,2024-11-18,42,Los Angeles,CA,Gold,True
CUST_000505,Chris,Miller,customer505@email.com,+14308800114,2024-10-10,72,New York,OH,Bronze,True
CUST_000506,John,Garcia,customer506@email.com,+15937408591,2024-12-26,62,Houston,NY,Bronze,True
CUST_000507,Chris,Davis,customer507@email.com,+11386903346,2025-01-31,36,San Antonio,NY,Silver,True
CUST_000508,Lisa,Smith,customer508@email.com,+17649263948,2025-04-28,23,San Antonio,OH,Silver,True
CUST_000509,Lisa,Brown,customer509@email.com,+17390314766,2024-10-11,54,Houston,FL,Silver,True
CUST_000510,Chris,Garcia,customer510@email.com,+13473979489,2025-07-14,60,San Antonio,OH,Gold,True
CUST_000511,Emma,Garcia,customer511@email.com,+12309186996,2025-03-14,57,San Diego,NY,Platinum,True
CUST_000512,Sarah,Brown,customer512@email.com,+18238562767,2025-06-22,66,Los Angeles,TX,Bronze,True
CUST_000513,Mike,Jones,customer513@email.com,+15353951329,2024-09-19,69,Los Angeles,IL,Platinum,True
CUST_000514,Emma,Brown,customer514@email.com,+11909997553,2024-12-04,51,Phoenix,GA,Silver,True
CUST_000515,John,Miller,customer515@email.com,+15481721096,2025-06-14,21,Phoenix,FL,Gold,True
CUST_000516,John,Johnson,customer516@email.com,+18130076816,2025-07-16,19,Phoenix,OH,Silver,False
CUST_000517,Jane,Garcia,customer517@email.com,+11378045890,2025-05-31,50,San Diego,CA,Bronze,True
CUST_000518,David,Garcia,customer518@email.com,+17399212842,2025-06-21,19,Philadelphia,PA,Gold,True
CUST_000519,Sarah,Jones,customer519@email.com,+14487053308,2024-10-24,34,San Antonio,CA,Gold,True
CUST_000520,Emma,Miller,customer520@email.com,+13821500440,2025-07-27,64,San Antonio,FL,Platinum,True
CUST_000521,Mike,Miller,customer521@email.com,+19463392724,2024-11-04,39,San Diego,NY,Silver,True
CUST_000522,Sarah,Williams,customer522@email.com,+15875872347,2025-06-27,59,Chicago,PA,Bronze,True
CUST_000523,Jane,Williams,customer523@email.com,+14778016973,2025-08-25,66,Philadelphia,OH,Platinum,True
CUST_000524,David,Williams,customer524@email.com,+14346242886,2025-07-17,26,Chicago,CA,Gold,True
CUST_000525,Sarah,Brown,customer525@email.com,+15406999328,2025-07-31,62,San Diego,NY,Platinum,True
CUST_000526,Emma,Williams,customer526@email.com,+18954835349,2025-01-01,48,Chicago,NY,Silver,True
CUST_000527,Chris,Smith,customer527@email.com,+19269680715,2025-02-10,32,Houston,FL,Bronze,True
CUST_000528,Lisa,Davis,customer528@email.com,+18249315123,2025-01-18,74,Houston,OH,Platinum,True
CUST_000529,Chris,Garcia,customer529@email.com,+19755342261,2025-07-16,46,San Diego,CA,Silver,True
CUST_000530,Chris,Smith,customer530@email.com,+17690274631,2024-12-19,66,New York,FL,Gold,True
CUST_000531,David,Jones,customer531@email.com,+12981470996,2025-02-05,36,New York,NY,Platinum,False
CUST_000532,Lisa,Johnson,customer532@email.com,+11486068287,2024-11-14,78,Chicago,OH,Platinum,True
CUST_000533,John,Williams,customer533@email.com,+14847409832,2025-01-20,23,Phoenix,PA,Silver,True
CUST_000534,Jane,Johnson,customer534@email.com,+12558830012,2024-12-15,63,San Antonio,NY,Platinum,True
CUST_000535,John,Williams,customer535@email.com,+19213063154,2024-11-24,73,Chicago,NY,Silver,True
CUST_000536,John,Miller,customer536@email.com,+16618084394,2025-01-24,36,Chicago,TX,Silver,False
CUST_000537,John,Jones,customer537@email.com,+15347399246,2024-12-29,72,San Diego,CA,Platinum,True
CUST_000538,Lisa,Davis,customer538@email.com,+17056554007,2025-07-31,56,New York,FL,Gold,True
CUST_000539,Sarah,Smith,customer539@email.com,+11793881710,2025-08-12,59,Philadelphia,CA,Silver,False
CUST_000540,David,Garcia,customer540@email.com,+14953022176,2025-08-15,24,San Antonio,NY,Silver,True
CUST_000541,Mike,Davis,customer541@email.com,+11153931824,2025-04-09,38,Philadelphia,OH,Bronze,True
CUST_000542,Jane,Jones,customer542@email.com,+13022142957,2025-07-09,62,Phoenix,PA,Platinum,True
CUST_000543,Sarah,Smith,customer543@email.com,+15239945630,2025-01-05,64,Phoenix,OH,Gold,True
CUST_000544,Emma,Williams,customer544@email.com,+17432749100,2025-06-09,74,Houston,IL,Silver,True
CUST_000545,John,Davis,customer545@email.com,+14642432004,2024-10-29,44,San Antonio,CA,Gold,True
CUST_000546,Sarah,Smith,customer546@email.com,+13751434706,2024-09-21,36,Phoenix,TX,Gold,True
CUST_000547,Emma,Smith,customer547@email.com,+16726406418,2025-02-19,64,New York,NY,Silver,True
CUST_000548,Emma,Davis,customer548@email.com,+19229857657,2025-08-22,59,Chicago,GA,Silver,True
CUST_000549,Emma,Davis,customer549@email.com,+14189376783,2024-12-17,37,Philadelphia,CA,Silver,True
CUST_000550,Emma,Garcia,customer550@email.com,+15936227006,2025-08-25,39,San Antonio,NY,Platinum,True
CUST_000551,Jane,Jones,customer551@email.com,+15430809445,2025-02-10,23,San Diego,FL,Gold,True
CUST_000552,David,Brown,customer552@email.com,+17550256427,2025-06-12,25,Philadelphia,CA,Silver,False
CUST_000553,Lisa,Smith,customer553@email.com,+18726754729,2024-12-27,27,Houston,PA,Platinum,True
CUST_000554,David,Garcia,customer554@email.com,+14744348135,2024-12-19,61,Chicago,FL,Bronze,True
CUST_000555,Jane,Smith,customer555@email.com,+19779041827,2024-11-09,73,Los Angeles,PA,Platinum,False
CUST_000556,Jane,Jones,customer556@email.com,+19686486562,2025-04-03,58,Houston,PA,Silver,True
CUST_000557,David,Garcia,customer557@email.com,+18614062614,2024-10-01,25,Phoenix,NY,Silver,True
CUST_000558,John,Johnson,customer558@email.com,+16662849574,2025-06-29,78,Phoenix,FL,Silver,True
CUST_000559,Emma,Davis,customer559@email.com,+11217867296,2025-08-26,48,New York,TX,Platinum,True
CUST_000560,Chris,Miller,customer560@email.com,+18298719245,2024-10-29,40,Phoenix,PA,Silver,True
CUST_000561,Jane,Davis,customer561@email.com,+13438636480,2025-07-24,70,San Diego,TX,Platinum,True
CUST_000562,Lisa,Davis,customer562@email.com,+11961189885,2024-10-29,34,Philadelphia,OH,Silver,True
CUST_000563,Emma,Garcia,customer563@email.com,+17241803245,2025-08-25,22,San Diego,TX,Gold,True
CUST_000564,Mike,Jones,customer564@email.com,+18593250984,2024-11-04,54,Chicago,TX,Platinum,False
CUST_000565,Jane,Garcia,customer565@email.com,+17274839226,2024-11-11,44,Houston,FL,Silver,False
CUST_000566,Chris,Johnson,customer566@email.com,+12463356163,2024-09-19,55,San Antonio,OH,Gold,True
CUST_000567,Sarah,Williams,customer567@email.com,+19924488511,2024-09-10,54,San Diego,TX,Platinum,True
CUST_000568,Jane,Davis,customer568@email.com,+16051628882,2025-02-14,22,Los Angeles,OH,Gold,True
CUST_000569,John,Johnson,customer569@email.com,+14478233603,2025-06-26,60,Chicago,GA,Gold,True
CUST_000570,Lisa,Brown,customer570@email.com,+19063480483,2025-04-09,54,Phoenix,OH,Gold,False
CUST_000571,John,Miller,customer571@email.com,+14640572126,2025-04-12,21,Philadelphia,CA,Bronze,True
CUST_000572,Emma,Johnson,customer572@email.com,+18993998614,2025-08-25,33,San Antonio,OH,Gold,True
CUST_000573,Chris,Miller,customer573@email.com,+16039758047,2025-06-30,30,San Antonio,PA,Platinum,True
CUST_000574,Mike,Williams,customer574@email.com,+11049833464,2024-10-13,19,Chicago,GA,Platinum,False
CUST_000575,Mike,Johnson,customer575@email.com,+18756460189,2025-01-19,75,San Antonio,NY,Platinum,True
CUST_000576,Lisa,Miller,customer576@email.com,+12526032931,2025-06-06,45,New York,GA,Silver,True
CUST_000577,David,Miller,customer577@email.com,+17770381816,2025-08-23,80,New York,GA,Gold,True
CUST_000578,Lisa,Johnson,customer578@email.com,+18640187694,2025-01-14,51,Los Angeles,TX,Silver,True
CUST_000579,Jane,Jones,customer579@email.com,+13632982968,2025-03-18,52,New York,GA,Platinum,True
CUST_000580,Lisa,Garcia,customer580@email.com,+17103217717,2025-04-12,36,Chicago,CA,Gold,True
CUST_000581,David,Smith,customer581@email.com,+17997790446,2024-11-17,28,New York,IL,Bronze,True
CUST_000582,Jane,Williams,customer582@email.com,+13171518770,2025-04-20,34,Chicago,IL,Gold,False
CUST_000583,John,Johnson,customer583@email.com,+13593393772,2024-11-11,65,Chicago,GA,Gold,False
CUST_000584,David,Brown,customer584@email.com,+13082709180,2024-12-13,73,New York,PA,Bronze,False
CUST_000585,Mike,Davis,customer585@email.com,+12645689727,2024-10-06,46,Chicago,FL,Gold,True
CUST_000586,David,Johnson,customer586@email.com,+11225585432,2025-01-15,43,San Diego,IL,Platinum,True
CUST_000587,Sarah,Miller,customer587@email.com,+16970307272,2025-04-28,27,San Antonio,CA,Gold,False
CUST_000588,Lisa,Miller,customer588@email.com,+18209074298,2024-12-12,61,New York,TX,Gold,False
CUST_000589,Chris,Jones,customer589@email.com,+16733641358,2025-04-26,69,Los Angeles,IL,Platinum,True
CUST_000590,Sarah,Brown,customer590@email.com,+17528145504,2024-09-28,62,Chicago,PA,Bronze,True
CUST_000591,Jane,Smith,customer591@email.com,+12766300020,2024-12-15,24,San Diego,PA,Silver,True
CUST_000592,David,Brown,customer592@email.com,+11146208285,2024-10-27,23,New York,FL,Bronze,True
CUST_000593,Jane,Johnson,customer593@email.com,+15852914708,2024-10-08,66,Chicago,TX,Silver,True
CUST_000594,Lisa,Johnson,customer594@email.com,+18038508690,2025-04-21,67,San Antonio,PA,Gold,True
CUST_000595,Jane,Jones,customer595@email.com,+14337644657,2025-02-26,42,Philadelphia,CA,Gold,False
CUST_000596,David,Williams,customer596@email.com,+12892254518,2025-01-01,80,Houston,OH,Silver,True
CUST_000597,Jane,Williams,customer597@email.com,+12852220019,2024-10-30,59,Los Angeles,GA,Gold,True
CUST_000598,Jane,Johnson,customer598@email.com,+12915048861,2024-12-29,27,New York,CA,Platinum,True
CUST_000599,Emma,Miller,customer599@email.com,+13468061102,2024-12-20,63,San Diego,GA,Platinum,True
CUST_000600,Jane,Brown,customer600@email.com,+15309172294,2024-09-22,70,San Diego,TX,Gold,True
CUST_000601,David,Miller,customer601@email.com,+19826993893,2024-10-13,23,Philadelphia,PA,Bronze,False
CUST_000602,David,Brown,customer602@email.com,+16115319619,2024-09-18,42,Los Angeles,PA,Platinum,True
CUST_000603,Lisa,Brown,customer603@email.com,+11601050402,2025-06-03,19,Houston,GA,Platinum,True
CUST_000604,David,Davis,customer604@email.com,+15277072865,2025-08-22,39,New York,PA,Bronze,True
CUST_000605,Sarah,Davis,customer605@email.com,+13304513663,2024-11-17,32,Los Angeles,CA,Silver,True
CUST_000606,John,Davis,customer606@email.com,+13655887892,2025-05-08,62,Chicago,CA,Silver,True
CUST_000607,David,Johnson,customer607@email.com,+13538508163,2025-07-17,25,San Diego,FL,Bronze,False
CUST_000608,Chris,Garcia,customer608@email.com,+18208663809,2025-03-27,25,Chicago,PA,Silver,True
CUST_000609,Mike,Garcia,customer609@email.com,+11271535964,2025-04-22,27,San Antonio,NY,Gold,True
CUST_000610,Lisa,Brown,customer610@email.com,+11174800445,2025-07-20,68,San Antonio,NY,Bronze,False
CUST_000611,Jane,Smith,customer611@email.com,+11031026838,2025-07-26,63,Phoenix,OH,Platinum,True
CUST_000612,Sarah,Williams,customer612@email.com,+18042997784,2024-12-16,46,San Antonio,FL,Silver,True
CUST_000613,John,Williams,customer613@email.com,+18375312491,2024-10-31,78,Los Angeles,IL,Gold,True
CUST_000614,Sarah,Brown,customer614@email.com,+16236751117,2024-10-24,60,Houston,IL,Bronze,True
CUST_000615,Mike,Davis,customer615@email.com,+13136809970,2025-06-20,60,New York,CA,Gold,True
CUST_000616,Chris,Jones,customer616@email.com,+18552304952,2025-08-18,24,New York,NY,Silver,True
CUST_000617,Lisa,Johnson,customer617@email.com,+17785025154,2025-02-07,30,Philadelphia,FL,Bronze,True
CUST_000618,Jane,Brown,customer618@email.com,+18463570248,2025-05-30,42,Houston,TX,Platinum,True
CUST_000619,John,Miller,customer619@email.com,+11622518030,2024-11-01,47,Chicago,OH,Gold,True
CUST_000620,Sarah,Garcia,customer620@email.com,+19484947955,2025-05-29,39,Chicago,CA,Bronze,True
CUST_000621,Jane,Davis,customer621@email.com,+17264548783,2025-06-14,66,Philadelphia,FL,Gold,True
CUST_000622,Mike,Brown,customer622@email.com,+15666371719,2024-12-16,49,Houston,GA,Platinum,True
CUST_000623,Chris,Brown,customer623@email.com,+16359395246,2025-01-30,55,Houston,NY,Bronze,True
CUST_000624,John,Smith,customer624@email.com,+19552454578,2024-12-25,20,San Antonio,OH,Platinum,False
CUST_000625,Jane,Davis,customer625@email.com,+13127233070,2025-07-29,53,New York,OH,Silver,True
CUST_000626,David,Brown,customer626@email.com,+11389680278,2025-01-07,60,Phoenix,NY,Platinum,False
CUST_000627,John,Davis,customer627@email.com,+18314908641,2025-06-07,68,Philadelphia,GA,Bronze,False
CUST_000628,Jane,Miller,customer628@email.com,+15435473617,2025-02-03,66,Phoenix,FL,Bronze,True
CUST_000629,Emma,Smith,customer629@email.com,+11221459606,2025-02-25,41,San Diego,CA,Gold,True
CUST_000630,Jane,Brown,customer630@email.com,+12438512030,2024-12-07,25,San Diego,FL,Silver,True
CUST_000631,David,Miller,customer631@email.com,+12190330168,2025-08-08,41,Philadelphia,GA,Platinum,True
CUST_000632,Jane,Davis,customer632@email.com,+16550233140,2024-10-27,41,Los Angeles,FL,Platinum,True
CUST_000633,Chris,Williams,customer633@email.com,+15108681386,2025-07-16,28,Phoenix,TX,Silver,True
CUST_000634,Sarah,Smith,customer634@email.com,+16554120470,2024-09-25,52,Chicago,GA,Gold,True
CUST_000635,John,Jones,customer635@email.com,+11812009356,2025-08-29,73,Houston,PA,Platinum,True
CUST_000636,Emma,Davis,customer636@email.com,+17207328566,2025-04-07,54,Chicago,IL,Silver,True
CUST_000637,Sarah,Davis,customer637@email.com,+14631453750,2025-06-26,40,Phoenix,GA,Silver,True
CUST_000638,Mike,Jones,customer638@email.com,+14412168053,2025-06-19,33,Los Angeles,CA,Gold,True
CUST_000639,Lisa,Jones,customer639@email.com,+12587729771,2025-05-27,53,New York,PA,Gold,True
CUST_000640,Lisa,Williams,customer640@email.com,+17586946365,2025-07-09,76,New York,OH,Platinum,True
CUST_000641,Lisa,Garcia,customer641@email.com,+11670243704,2024-12-04,80,Philadelphia,IL,Platinum,False
CUST_000642,Mike,Davis,customer642@email.com,+11172146239,2024-09-27,53,Los Angeles,IL,Bronze,True
CUST_000643,Sarah,Davis,customer643@email.com,+12534993610,2025-03-26,21,Houston,FL,Gold,True
CUST_000644,Jane,Davis,customer644@email.com,+15112962480,2024-12-21,43,Houston,GA,Gold,True
CUST_000645,John,Garcia,customer645@email.com,+12707498619,2025-02-03,41,San Antonio,PA,Bronze,True
CUST_000646,Emma,Jones,customer646@email.com,+19493399299,2024-11-26,23,Houston,GA,Platinum,False
CUST_000647,David,Williams,customer647@email.com,+19145099778,2025-06-30,71,Los Angeles,NY,Silver,True
CUST_000648,Emma,Johnson,customer648@email.com,+12613930214,2025-09-06,44,Phoenix,OH,Silver,True
CUST_000649,Mike,Brown,customer649@email.com,+16934654971,2024-11-30,49,New York,IL,Gold,True
CUST_000650,Lisa,Brown,customer650@email.com,+11010508398,2025-04-28,37,San Diego,TX,Gold,True
CUST_000651,Lisa,Brown,customer651@email.com,+11122159993,2025-04-21,49,Los Angeles,PA,Platinum,True
CUST_000652,David,Davis,customer652@email.com,+14514489277,2025-03-02,50,New York,IL,Silver,True
CUST_000653,Mike,Garcia,customer653@email.com,+13977628013,2025-03-11,28,New York,IL,Gold,True
CUST_000654,Emma,Smith,customer654@email.com,+16539890206,2024-12-12,58,Los Angeles,FL,Silver,True
CUST_000655,Mike,Garcia,customer655@email.com,+19042082047,2024-09-24,69,Phoenix,IL,Gold,True
CUST_000656,Emma,Williams,customer656@email.com,+11055395069,2024-12-18,36,Philadelphia,GA,Platinum,True
CUST_000657,Mike,Johnson,customer657@email.com,+11935771229,2024-12-26,32,Houston,TX,Platinum,True
CUST_000658,Jane,Johnson,customer658@email.com,+14516911409,2025-09-01,48,Philadelphia,IL,Gold,True
CUST_000659,Lisa,Garcia,customer659@email.com,+12308608938,2025-07-11,32,Chicago,NY,Silver,True
CUST_000660,Sarah,Williams,customer660@email.com,+15213833526,2025-02-04,62,Los Angeles,TX,Bronze,True
CUST_000661,Chris,Smith,customer661@email.com,+11843321095,2025-08-24,68,New York,GA,Bronze,False
CUST_000662,John,Johnson,customer662@email.com,+13584676841,2024-11-13,75,Houston,NY,Gold,True
CUST_000663,Mike,Jones,customer663@email.com,+16788913862,2025-06-19,72,Houston,TX,Bronze,False
CUST_000664,John,Brown,customer664@email.com,+14074387556,2025-04-18,28,New York,TX,Silver,False
CUST_000665,Lisa,Garcia,customer665@email.com,+16090076463,2024-09-30,79,Los Angeles,NY,Gold,False
CUST_000666,Chris,Brown,customer666@email.com,+13208691233,2025-02-13,25,Philadelphia,TX,Platinum,True
CUST_000667,Mike,Davis,customer667@email.com,+18568907829,2024-09-14,36,New York,TX,Gold,True
CUST_000668,Chris,Jones,customer668@email.com,+18456812371,2024-09-23,80,San Diego,FL,Platinum,True
CUST_000669,Chris,Brown,customer669@email.com,+14679815234,2025-01-09,78,Philadelphia,NY,Bronze,False
CUST_000670,Lisa,Johnson,customer670@email.com,+16997362444,2024-12-16,60,Los Angeles,TX,Silver,True
CUST_000671,Jane,Williams,customer671@email.com,+15572896413,2025-05-31,39,Houston,OH,Bronze,True
CUST_000672,Chris,Davis,customer672@email.com,+17013965794,2025-01-09,60,San Antonio,GA,Gold,True
CUST_000673,Lisa,Johnson,customer673@email.com,+15819769602,2025-01-02,49,Houston,NY,Bronze,True
CUST_000674,John,Johnson,customer674@email.com,+16064177433,2024-11-04,61,Philadelphia,NY,Gold,True
CUST_000675,Jane,Johnson,customer675@email.com,+13001548533,2025-04-12,60,San Diego,GA,Gold,True
CUST_000676,John,Smith,customer676@email.com,+19550041076,2025-07-11,42,San Diego,PA,Platinum,True
CUST_000677,John,Smith,customer677@email.com,+18642389509,2024-09-13,28,San Diego,OH,Silver,True
CUST_000678,Chris,Davis,customer678@email.com,+14281402873,2024-11-22,61,San Diego,GA,Platinum,True
CUST_000679,Mike,Smith,customer679@email.com,+16975952318,2024-12-30,55,San Antonio,PA,Gold,True
CUST_000680,John,Smith,customer680@email.com,+16868686656,2024-11-15,19,Philadelphia,OH,Bronze,True
CUST_000681,Emma,Miller,customer681@email.com,+12508689990,2024-10-06,33,Houston,FL,Gold,True
CUST_000682,Jane,Jones,customer682@email.com,+15786617777,2025-06-15,19,Philadelphia,CA,Platinum,True
CUST_000683,Chris,Miller,customer683@email.com,+12145119397,2024-09-18,48,New York,PA,Platinum,True
CUST_000684,Emma,Johnson,customer684@email.com,+18766703461,2025-07-20,62,Houston,PA,Platinum,True
CUST_000685,Emma,Williams,customer685@email.com,+17935632899,2025-03-07,80,San Antonio,FL,Platinum,True
CUST_000686,Jane,Brown,customer686@email.com,+16529150040,2025-08-16,37,San Antonio,FL,Bronze,True
CUST_000687,Jane,Garcia,customer687@email.com,+12174093450,2024-11-23,69,San Diego,OH,Silver,True
CUST_000688,Jane,Jones,customer688@email.com,+16583066750,2024-10-05,52,Philadelphia,FL,Platinum,True
CUST_000689,Lisa,Williams,customer689@email.com,+14783421979,2024-10-23,63,Chicago,GA,Silver,True
CUST_000690,Lisa,Jones,customer690@email.com,+13691907159,2024-12-16,30,Philadelphia,GA,Silver,True
CUST_000691,David,Miller,customer691@email.com,+17057021720,2025-08-08,58,Houston,OH,Gold,False
CUST_000692,Mike,Jones,customer692@email.com,+16309137211,2025-05-10,25,Chicago,FL,Bronze,True
CUST_000693,David,Davis,customer693@email.com,+19552538757,2025-02-05,59,New York,FL,Silver,True
CUST_000694,John,Jones,customer694@email.com,+13365264764,2024-10-15,72,New York,GA,Bronze,True
CUST_000695,Jane,Garcia,customer695@email.com,+17878818522,2025-08-08,75,San Antonio,PA,Bronze,True
CUST_000696,Mike,Brown,customer696@email.com,+15006927241,2024-12-16,60,Phoenix,GA,Bronze,True
CUST_000697,Jane,Garcia,customer697@email.com,+12816208531,2025-06-28,24,Chicago,FL,Gold,True
CUST_000698,David,Smith,customer698@email.com,+15074682264,2025-03-31,52,San Antonio,GA,Silver,False
CUST_000699,Mike,Garcia,customer699@email.com,+12323586087,2024-10-14,79,New York,CA,Silver,True
CUST_000700,Chris,Jones,customer700@email.com,+18304093560,2024-09-24,25,Houston,GA,Platinum,True
CUST_000701,Chris,Jones,customer701@email.com,+12292304779,2025-05-12,37,Houston,NY,Platinum,True
CUST_000702,Chris,Smith,customer702@email.com,+17406767748,2025-02-10,77,Philadelphia,OH,Bronze,False
CUST_000703,David,Johnson,customer703@email.com,+16806178791,2024-11-05,64,Philadelphia,GA,Bronze,True
CUST_000704,Mike,Davis,customer704@email.com,+11584511650,2025-02-16,30,Phoenix,PA,Bronze,True
CUST_000705,Sarah,Williams,customer705@email.com,+18240255629,2025-03-30,46,San Diego,NY,Gold,True
CUST_000706,Emma,Jones,customer706@email.com,+11853254184,2025-02-09,41,Chicago,OH,Platinum,False
CUST_000707,Sarah,Smith,customer707@email.com,+15072098082,2024-11-28,59,Houston,TX,Platinum,True
CUST_000708,Mike,Smith,customer708@email.com,+12117369169,2025-07-26,79,Philadelphia,NY,Bronze,True
CUST_000709,Chris,Davis,customer709@email.com,+13122353925,2025-05-18,63,Houston,FL,Gold,True
CUST_000710,Lisa,Miller,customer710@email.com,+15854169162,2025-05-27,56,Houston,IL,Silver,True
CUST_000711,Chris,Williams,customer711@email.com,+15418546900,2025-04-28,33,San Diego,FL,Gold,True
CUST_000712,Lisa,Johnson,customer712@email.com,+15339292385,2025-07-03,73,Philadelphia,OH,Silver,True
CUST_000713,Chris,Jones,customer713@email.com,+11313771499,2024-11-28,21,New York,PA,Silver,True
CUST_000714,Emma,Smith,customer714@email.com,+15317992556,2024-12-25,57,San Antonio,IL,Platinum,True
CUST_000715,Mike,Smith,customer715@email.com,+13493172294,2025-04-29,28,San Diego,PA,Platinum,True
CUST_000716,Emma,Miller,customer716@email.com,+15903975336,2025-07-12,38,New York,NY,Platinum,False
CUST_000717,David,Garcia,customer717@email.com,+19273125114,2025-04-18,75,Phoenix,IL,Gold,True
CUST_000718,Mike,Garcia,customer718@email.com,+15080436698,2024-11-29,72,San Diego,CA,Silver,True
CUST_000719,Sarah,Williams,customer719@email.com,+15448994487,2025-04-29,28,San Diego,OH,Bronze,False
CUST_000720,Lisa,Smith,customer720@email.com,+17191279918,2024-09-11,53,San Diego,GA,Platinum,True
CUST_000721,Mike,Johnson,customer721@email.com,+12501539056,2025-05-28,73,Phoenix,NY,Silver,True
CUST_000722,David,Brown,customer722@email.com,+15173107724,2024-12-14,67,Chicago,OH,Bronze,True
CUST_000723,Lisa,Johnson,customer723@email.com,+19106182535,2025-08-27,36,Los Angeles,OH,Gold,True
CUST_000724,Jane,Garcia,customer724@email.com,+11660460633,2025-07-30,47,San Diego,GA,Gold,True
CUST_000725,John,Garcia,customer725@email.com,+15165132643,2024-10-09,57,San Diego,PA,Silver,True
CUST_000726,John,Jones,customer726@email.com,+19828455687,2025-08-04,53,San Antonio,TX,Platinum,True
CUST_000727,Sarah,Miller,customer727@email.com,+11383060868,2025-05-26,28,San Antonio,OH,Gold,True
CUST_000728,Mike,Johnson,customer728@email.com,+16577215453,2025-01-31,65,Phoenix,NY,Gold,True
CUST_000729,Emma,Brown,customer729@email.com,+17397882217,2025-02-23,48,Phoenix,OH,Bronze,True
CUST_000730,Emma,Williams,customer730@email.com,+12829729510,2025-08-20,50,Philadelphia,GA,Silver,True
CUST_000731,Mike,Davis,customer731@email.com,+15655616139,2025-01-13,45,Los Angeles,GA,Gold,True
CUST_000732,Mike,Jones,customer732@email.com,+14614378003,2024-12-16,45,Phoenix,CA,Bronze,False
CUST_000733,Jane,Miller,customer733@email.com,+12773904836,2025-01-15,60,Phoenix,PA,Gold,True
CUST_000734,John,Johnson,customer734@email.com,+12988049941,2025-06-08,71,San Antonio,CA,Bronze,True
CUST_000735,David,Garcia,customer735@email.com,+18173711511,2024-10-25,69,Phoenix,PA,Silver,True
CUST_000736,Jane,Jones,customer736@email.com,+15751654002,2024-12-10,19,New York,OH,Bronze,True
CUST_000737,Lisa,Davis,customer737@email.com,+18266252438,2024-10-08,79,San Diego,IL,Gold,True
CUST_000738,Chris,Jones,customer738@email.com,+11376390042,2025-07-02,18,Houston,TX,Bronze,True
CUST_000739,Sarah,Smith,customer739@email.com,+16193601081,2024-10-12,27,Houston,OH,Silver,True
CUST_000740,Lisa,Williams,customer740@email.com,+17330734943,2025-08-29,25,Chicago,NY,Platinum,False
CUST_000741,Lisa,Smith,customer741@email.com,+18987764913,2024-11-14,33,Houston,IL,Platinum,True
CUST_000742,John,Johnson,customer742@email.com,+18357677623,2025-02-09,72,San Diego,IL,Bronze,True
CUST_000743,Lisa,Davis,customer743@email.com,+19850659228,2025-08-31,45,Philadelphia,TX,Gold,False
CUST_000744,Chris,Davis,customer744@email.com,+15797223937,2024-10-26,78,Philadelphia,GA,Platinum,True
CUST_000745,David,Brown,customer745@email.com,+17310339622,2025-01-28,32,Houston,PA,Platinum,True
CUST_000746,David,Miller,customer746@email.com,+19417291377,2024-09-30,59,Philadelphia,GA,Silver,True
CUST_000747,David,Johnson,customer747@email.com,+18159952959,2025-07-05,29,Houston,NY,Platinum,True
CUST_000748,Chris,Davis,customer748@email.com,+12304174972,2025-05-25,53,New York,CA,Gold,False
CUST_000749,Emma,Williams,customer749@email.com,+13162425423,2025-08-08,39,San Antonio,TX,Silver,True
CUST_000750,Sarah,Davis,customer750@email.com,+13875420006,2024-09-13,21,San Diego,GA,Bronze,False
